lat1,lat1N,lat2,lat2N,lon1,lon1N,lon2,lon2N,reg,MufArea,lat1n,lat2n,lon1n,lon2n
20,N,50,N,120,E,170,E,1,B1,20,50,120,170
10,N,20,N,140,E,170,E,1,B1N,10,20,140,170
10,N,50,N,170,E,150,W,2,B2N,10,50,170,210
10,S,10,N,160,E,170,E,3,B35,-10,10,160,170
5,S,0,N,155,E,160,E,3,B33,-5,0,155,160
0,N,10,N,140,E,160,E,3,B36,0,10,140,160
10,S,10,N,170,E,150,W,4,B4N,-10,10,170,210
15,S,10,S,140,E,155,E,5,B52,-15,-10,140,155
40,S,10,S,155,E,170,E,5,B53,-40,-10,155,170
40,S,20,S,140,E,155,E,5,B54,-40,-20,140,155
20,S,15,S,150,E,155,E,5,B55,-20,-15,150,155
40,S,10,S,170,E,150,W,6,B6,-40,-10,170,210
10,S,20,N,110,E,130,E,7,3A,-10,20,110,130
0,N,20,N,130,E,140,E,7,B37,0,20,130,140
10,S,0,N,130,E,140,E,7,B72,-10,0,130,140
10,S,0,N,140,E,155,E,8,B81,-10,0,140,155
10,S,5,S,155,E,160,E,8,B82,-10,-5,155,160
20,S,15,S,140,E,150,E,9,B51,-20,-15,140,150
