"model_index","step_id","job_title","design_group","year_effect","terminal_year_constraint","terminal_penalty_flag","structure_code","season_effect","region_effect","region_season_effect","interpretation","tail_compression_percent","cutoff_code","lf_downweight_factor","lf_size_divisor","regional_scaling_weight","expected_final_par","model_dir"
1,"OPR001-Y73-E1-TP000-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR001-Y73-E1-TP000-S01-R50-I50","main penalty factorial",73,1,0,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR001-Y73-E1-TP000-S01-R50-I50/model"
2,"OPR002-Y73-E1-TP100-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR002-Y73-E1-TP100-S01-R50-I50","main penalty factorial",73,1,100,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR002-Y73-E1-TP100-S01-R50-I50/model"
3,"OPR003-Y72-E2-TP000-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR003-Y72-E2-TP000-S01-R50-I50","main penalty factorial",72,2,0,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR003-Y72-E2-TP000-S01-R50-I50/model"
4,"OPR004-Y72-E2-TP100-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR004-Y72-E2-TP100-S01-R50-I50","main penalty factorial",72,2,100,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR004-Y72-E2-TP100-S01-R50-I50/model"
5,"OPR005-Y71-E3-TP000-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR005-Y71-E3-TP000-S01-R50-I50","main penalty factorial",71,3,0,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR005-Y71-E3-TP000-S01-R50-I50/model"
6,"OPR006-Y71-E3-TP100-S01-R50-I50","BET 2026 recruitment OPR sensitivity OPR006-Y71-E3-TP100-S01-R50-I50","main penalty factorial",71,3,100,"S01-R50-I50",1,50,50,"reviewed OPR temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR006-Y71-E3-TP100-S01-R50-I50/model"
7,"OPR007-Y73-E1-TP000-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR007-Y73-E1-TP000-S03-R50-I50","main penalty factorial",73,1,0,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR007-Y73-E1-TP000-S03-R50-I50/model"
8,"OPR008-Y73-E1-TP100-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR008-Y73-E1-TP100-S03-R50-I50","main penalty factorial",73,1,100,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR008-Y73-E1-TP100-S03-R50-I50/model"
9,"OPR009-Y72-E2-TP000-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR009-Y72-E2-TP000-S03-R50-I50","main penalty factorial",72,2,0,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR009-Y72-E2-TP000-S03-R50-I50/model"
10,"OPR010-Y72-E2-TP100-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR010-Y72-E2-TP100-S03-R50-I50","main penalty factorial",72,2,100,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR010-Y72-E2-TP100-S03-R50-I50/model"
11,"OPR011-Y71-E3-TP000-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR011-Y71-E3-TP000-S03-R50-I50","main penalty factorial",71,3,0,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR011-Y71-E3-TP000-S03-R50-I50/model"
12,"OPR012-Y71-E3-TP100-S03-R50-I50","BET 2026 recruitment OPR sensitivity OPR012-Y71-E3-TP100-S03-R50-I50","main penalty factorial",71,3,100,"S03-R50-I50",3,50,50,"quadratic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR012-Y71-E3-TP100-S03-R50-I50/model"
13,"OPR013-Y73-E1-TP000-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR013-Y73-E1-TP000-S05-R50-I50","main penalty factorial",73,1,0,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR013-Y73-E1-TP000-S05-R50-I50/model"
14,"OPR014-Y73-E1-TP100-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR014-Y73-E1-TP100-S05-R50-I50","main penalty factorial",73,1,100,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR014-Y73-E1-TP100-S05-R50-I50/model"
15,"OPR015-Y72-E2-TP000-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR015-Y72-E2-TP000-S05-R50-I50","main penalty factorial",72,2,0,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR015-Y72-E2-TP000-S05-R50-I50/model"
16,"OPR016-Y72-E2-TP100-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR016-Y72-E2-TP100-S05-R50-I50","main penalty factorial",72,2,100,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR016-Y72-E2-TP100-S05-R50-I50/model"
17,"OPR017-Y71-E3-TP000-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR017-Y71-E3-TP000-S05-R50-I50","main penalty factorial",71,3,0,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR017-Y71-E3-TP000-S05-R50-I50/model"
18,"OPR018-Y71-E3-TP100-S05-R50-I50","BET 2026 recruitment OPR sensitivity OPR018-Y71-E3-TP100-S05-R50-I50","main penalty factorial",71,3,100,"S05-R50-I50",5,50,50,"quartic temporal change in seasonal contrasts",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR018-Y71-E3-TP100-S05-R50-I50/model"
19,"OPR019-Y73-E1-TP000-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR019-Y73-E1-TP000-S01-R15-I50","main penalty factorial",73,1,0,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR019-Y73-E1-TP000-S01-R15-I50/model"
20,"OPR020-Y73-E1-TP100-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR020-Y73-E1-TP100-S01-R15-I50","main penalty factorial",73,1,100,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR020-Y73-E1-TP100-S01-R15-I50/model"
21,"OPR021-Y72-E2-TP000-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR021-Y72-E2-TP000-S01-R15-I50","main penalty factorial",72,2,0,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR021-Y72-E2-TP000-S01-R15-I50/model"
22,"OPR022-Y72-E2-TP100-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR022-Y72-E2-TP100-S01-R15-I50","main penalty factorial",72,2,100,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR022-Y72-E2-TP100-S01-R15-I50/model"
23,"OPR023-Y71-E3-TP000-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR023-Y71-E3-TP000-S01-R15-I50","main penalty factorial",71,3,0,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR023-Y71-E3-TP000-S01-R15-I50/model"
24,"OPR024-Y71-E3-TP100-S01-R15-I50","BET 2026 recruitment OPR sensitivity OPR024-Y71-E3-TP100-S01-R15-I50","main penalty factorial",71,3,100,"S01-R15-I50",1,15,50,"reduced region temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR024-Y71-E3-TP100-S01-R15-I50/model"
25,"OPR025-Y73-E1-TP000-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR025-Y73-E1-TP000-S01-R50-I15","main penalty factorial",73,1,0,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR025-Y73-E1-TP000-S01-R50-I15/model"
26,"OPR026-Y73-E1-TP100-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR026-Y73-E1-TP100-S01-R50-I15","main penalty factorial",73,1,100,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR026-Y73-E1-TP100-S01-R50-I15/model"
27,"OPR027-Y72-E2-TP000-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR027-Y72-E2-TP000-S01-R50-I15","main penalty factorial",72,2,0,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR027-Y72-E2-TP000-S01-R50-I15/model"
28,"OPR028-Y72-E2-TP100-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR028-Y72-E2-TP100-S01-R50-I15","main penalty factorial",72,2,100,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR028-Y72-E2-TP100-S01-R50-I15/model"
29,"OPR029-Y71-E3-TP000-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR029-Y71-E3-TP000-S01-R50-I15","main penalty factorial",71,3,0,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR029-Y71-E3-TP000-S01-R50-I15/model"
30,"OPR030-Y71-E3-TP100-S01-R50-I15","BET 2026 recruitment OPR sensitivity OPR030-Y71-E3-TP100-S01-R50-I15","main penalty factorial",71,3,100,"S01-R50-I15",1,50,15,"reduced region-season interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR030-Y71-E3-TP100-S01-R50-I15/model"
31,"OPR031-Y73-E1-TP000-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR031-Y73-E1-TP000-S01-R15-I15","main penalty factorial",73,1,0,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR031-Y73-E1-TP000-S01-R15-I15/model"
32,"OPR032-Y73-E1-TP100-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR032-Y73-E1-TP100-S01-R15-I15","main penalty factorial",73,1,100,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR032-Y73-E1-TP100-S01-R15-I15/model"
33,"OPR033-Y72-E2-TP000-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR033-Y72-E2-TP000-S01-R15-I15","main penalty factorial",72,2,0,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR033-Y72-E2-TP000-S01-R15-I15/model"
34,"OPR034-Y72-E2-TP100-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR034-Y72-E2-TP100-S01-R15-I15","main penalty factorial",72,2,100,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR034-Y72-E2-TP100-S01-R15-I15/model"
35,"OPR035-Y71-E3-TP000-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR035-Y71-E3-TP000-S01-R15-I15","main penalty factorial",71,3,0,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR035-Y71-E3-TP000-S01-R15-I15/model"
36,"OPR036-Y71-E3-TP100-S01-R15-I15","BET 2026 recruitment OPR sensitivity OPR036-Y71-E3-TP100-S01-R15-I15","main penalty factorial",71,3,100,"S01-R15-I15",1,15,15,"balanced moderate region and interaction temporal flexibility",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR036-Y71-E3-TP100-S01-R15-I15/model"
37,"OPR037-Y73-E1-TP000-S01-R05-I05","BET 2026 recruitment OPR sensitivity OPR037-Y73-E1-TP000-S01-R05-I05","parsimonious penalty-off boundary",73,1,0,"S01-R05-I05",1,5,5,"parsimonious region and interaction temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR037-Y73-E1-TP000-S01-R05-I05/model"
38,"OPR038-Y72-E2-TP000-S01-R05-I05","BET 2026 recruitment OPR sensitivity OPR038-Y72-E2-TP000-S01-R05-I05","parsimonious penalty-off boundary",72,2,0,"S01-R05-I05",1,5,5,"parsimonious region and interaction temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR038-Y72-E2-TP000-S01-R05-I05/model"
39,"OPR039-Y71-E3-TP000-S01-R05-I05","BET 2026 recruitment OPR sensitivity OPR039-Y71-E3-TP000-S01-R05-I05","parsimonious penalty-off boundary",71,3,0,"S01-R05-I05",1,5,5,"parsimonious region and interaction temporal structure",1,"NOCUT",1,20,50,"11.par","opr-sensitivity/OPR039-Y71-E3-TP000-S01-R05-I05/model"
