"fishery","fishery_name","n_used","old_divisor","raw_multiplier","continuous_divisor","recommended_divisor"
1,"LL.WEST.ALL.1",179,40,0.346615068915726,115.401791748775,115
2,"LL.EAST.ALL.1",124,40,0.27129851776943,147.439065752637,147
3,"LL.US.1",80,20,0.47316668258086,42.2684029461059,42
4,"LL.ALL.2",142,40,0.362929704880226,110.214180493164,110
5,"LL.OS.2",28,20,0.318285791107895,62.8366096091931,63
6,"LL.ARCH.3",50,40,1.74860154322663,22.8754230230116,23
7,"LL.WEST.3",202,40,0.52087590667178,76.7937228189079,77
8,"LL.EAST.4",70,40,0.937096482900773,42.6850390860292,43
9,"LL.OS.3",128,20,0.235636334134191,84.8765538366013,85
10,"LL.ALL.5",26,40,0.340460780406578,117.487835022384,117
11,"LL.AU.5",106,20,0.413685177247709,48.3459430020242,48
12,"PS.JP.1",10,20,0.0956487842393806,209.098319012042,209
13,"PL.JP.1",45,20,0.0560104154863472,357.076444199474,357
14,"HL.ID.2",26,20,1.2665734142086,15.7906361965576,16
15,"HL.PH.2",108,20,0.140848007801176,141.997038596616,142
16,"PL.ALL.2",17,20,0.0676453669773054,295.659568329489,296
17,"PS.ID.2",13,20,0.227830024875176,87.7847422040076,88
18,"PS.PH.2",31,20,0.132446185096404,151.004726828806,151
19,"PS.ASS.2",18,20,0.141951294382998,140.893396477514,141
20,"PS.UNA.2",2,20,0.0776544551989657,257.551224186122,258
21,"MISC.ID.2",15,200,1.74729956518784,114.462341767079,114
22,"MISC.PH.2",125,200,0.502201672585305,398.24638370958,398
23,"MISC.VN.2",21,200,0.28359799370014,705.223606805443,705
24,"PL.ALL.WEST.3",17,20,0.507885961738187,39.378918707562,39
25,"PS.ASSOC.WEST.3",48,20,0.7419170015513,26.9571932684941,27
26,"PS.ASSOC.EAST.4",27,20,0.535827531214527,37.3254430481899,37
27,"PS.UNASSOC.WEST.3",21,20,1.08164501778984,18.4903546644783,18
28,"PS.UNASSOC.EAST.4",23,20,0.402789709417907,49.6537015032064,50
29,"Index R1",218,40,0.348512655274763,114.773450532132,115
30,"Index R2",126,40,0.699500540285316,57.183658476782,57
31,"Index R3",243,40,0.790070140422623,50.6284163309897,51
32,"Index R4",89,40,0.720612042161763,55.5083701904343,56
33,"Index R5",21,40,1.0484000340183,38.1533753358327,38
