fishery,n,old_divisor,continuous_divisor,recommended_divisor,raw_multiplier,realized_multiplier,mean_z,sd_z,status,source_job,method
1,179,40,94.9476913217985,95,0.421284598320893,0.421052631578947,-0.276383236949898,1.54067916291646,ok,12291,Francis TA1.8
2,124,40,174.542535002733,175,0.229170499897768,0.228571428571429,-0.0781818093273317,2.08891440108692,ok,12291,Francis TA1.8
3,80,20,43.0414934917559,43,0.464667890853527,0.465116279069767,0.104666438609248,1.46699511743829,ok,12291,Francis TA1.8
4,142,40,112.554216746709,113,0.35538428640142,0.353982300884956,-0.280249455515824,1.67745504221953,ok,12291,Francis TA1.8
5,28,20,64.7292633474123,65,0.308979261708214,0.307692307692308,-0.13746484830301,1.79901727823015,ok,12291,Francis TA1.8
6,50,40,23.7351117661817,24,1.68526697468485,1.66666666666667,-0.420221209106582,0.770310193463999,ok,12291,Francis TA1.8
7,202,40,74.620495896145,75,0.536045754180876,0.533333333333333,-0.442098469569318,1.36583761750935,ok,12291,Francis TA1.8
8,70,40,39.470986762581,39,1.01340258455156,1.02564102564103,-0.0881591864840495,0.993365325076593,ok,12291,Francis TA1.8
9,128,20,90.2776116520965,90,0.221538869205736,0.222222222222222,-0.450053085685885,2.1245895092005,ok,12291,Francis TA1.8
10,26,40,119.144755351724,119,0.33572606601035,0.336134453781513,-0.16630482682079,1.72586757423422,ok,12291,Francis TA1.8
11,106,20,48.8628189958206,49,0.409309172311787,0.408163265306122,-0.211543999028799,1.56305500536322,ok,12291,Francis TA1.8
12,10,20,188.026765833446,188,0.106367834980026,0.106382978723404,0.138834932684528,3.06616018689049,ok,12291,Francis TA1.8
13,45,20,376.118616522429,376,0.0531747143625031,0.0531914893617021,1.36680499432019,4.33658054532848,ok,12291,Francis TA1.8
14,26,20,14.7925677577318,15,1.35203031194813,1.33333333333333,0.214420682404927,0.860016504426857,ok,12291,Francis TA1.8
15,108,20,139.489420993045,139,0.143380048878382,0.143884892086331,0.488627725673462,2.64092238614698,ok,12291,Francis TA1.8
16,17,20,267.788562222763,268,0.0746857887954259,0.0746268656716418,-1.5805166808858,3.6591567486428,ok,12291,Francis TA1.8
17,13,20,87.0836408007796,87,0.229664260888607,0.229885057471264,0.190593581112829,2.08666768797501,ok,12291,Francis TA1.8
18,31,20,144.256840093562,144,0.138641606089725,0.138888888888889,-0.102229973449254,2.6856734732052,ok,12291,Francis TA1.8
19,18,20,138.812880870557,139,0.144078848263729,0.143884892086331,1.1969024910337,2.63451020941803,ok,12291,Francis TA1.8
20,2,20,248.079473987317,248,0.0806193260512253,0.0806451612903226,2.403291830696,3.52192755453116,ok,12291,Francis TA1.8
21,15,200,100.392520530971,100,1.9921802833738,2,0.20584424343217,0.708493191678548,ok,12291,Francis TA1.8
22,125,200,403.094671558216,403,0.496161358885924,0.496277915632754,0.6528858537968,1.41967368003745,ok,12291,Francis TA1.8
23,21,200,733.298637154503,733,0.272740176875388,0.272851296043656,1.16753846760003,1.91480891625575,ok,12291,Francis TA1.8
24,17,20,38.7550803725818,39,0.516061373314799,0.512820512820513,-0.325700469053661,1.39203233390216,ok,12291,Francis TA1.8
25,48,20,24.6362573973418,25,0.811811618844263,0.8,-1.62927184809936,1.10987065456615,ok,12291,Francis TA1.8
26,27,20,38.3634671688988,38,0.521329313431138,0.526315789473684,-1.53783664146461,1.38498135671385,ok,12291,Francis TA1.8
27,21,20,16.2005406976931,16,1.23452669717672,1.25,-0.445025252109884,0.900015019255042,ok,12291,Francis TA1.8
28,23,20,48.8419295820113,49,0.409484231502723,0.408163265306122,0.321722549326776,1.56272085770318,ok,12291,Francis TA1.8
29,218,40,87.82279636977,88,0.455462609407057,0.454545454545455,-0.188345316902761,1.481745561574,ok,12291,Francis TA1.8
30,126,40,58.236911401756,58,0.68684961199357,0.689655172413793,-0.135586124883075,1.20661625425978,ok,12291,Francis TA1.8
31,243,40,49.0580065683188,49,0.815361299776735,0.816326530612245,-0.250005060955895,1.10745210470158,ok,12291,Francis TA1.8
32,89,40,58.3114808279351,58,0.685971260411506,0.689655172413793,-0.126828184164283,1.20738851274077,ok,12291,Francis TA1.8
33,21,40,36.3155305898129,36,1.10145712730467,1.11111111111111,-0.704687334729176,0.952831708511698,ok,12291,Francis TA1.8
