"source_job","fishery","fishery_name","group","group_name","recommended_divisor"
12291,1,"LL.WEST.ALL.1",1,"Main longline",88
12291,2,"LL.EAST.ALL.1",1,"Main longline",88
12291,3,"LL.US.1",1,"Main longline",88
12291,4,"LL.ALL.2",1,"Main longline",88
12291,5,"LL.OS.2",2,"Offshore longline",86
12291,6,"LL.ARCH.3",1,"Main longline",88
12291,7,"LL.WEST.3",1,"Main longline",88
12291,8,"LL.EAST.4",1,"Main longline",88
12291,9,"LL.OS.3",2,"Offshore longline",86
12291,10,"LL.ALL.5",1,"Main longline",88
12291,11,"LL.AU.5",1,"Main longline",88
12291,12,"PS.JP.1",3,"Purse seine, set type unavailable",134
12291,13,"PL.JP.1",7,"Other extraction fisheries",397
12291,14,"HL.ID.2",6,"Handline",115
12291,15,"HL.PH.2",6,"Handline",115
12291,16,"PL.ALL.2",7,"Other extraction fisheries",397
12291,17,"PS.ID.2",3,"Purse seine, set type unavailable",134
12291,18,"PS.PH.2",3,"Purse seine, set type unavailable",134
12291,19,"PS.ASS.2",4,"Associated purse seine",74
12291,20,"PS.UNA.2",5,"Unassociated purse seine",45
12291,21,"MISC.ID.2",7,"Other extraction fisheries",397
12291,22,"MISC.PH.2",7,"Other extraction fisheries",397
12291,23,"MISC.VN.2",7,"Other extraction fisheries",397
12291,24,"PL.ALL.WEST.3",7,"Other extraction fisheries",397
12291,25,"PS.ASSOC.WEST.3",4,"Associated purse seine",74
12291,26,"PS.ASSOC.EAST.4",4,"Associated purse seine",74
12291,27,"PS.UNASSOC.WEST.3",5,"Unassociated purse seine",45
12291,28,"PS.UNASSOC.EAST.4",5,"Unassociated purse seine",45
12291,29,"Index R1",8,"Regional index fisheries",64
12291,30,"Index R2",8,"Regional index fisheries",64
12291,31,"Index R3",8,"Regional index fisheries",64
12291,32,"Index R4",8,"Regional index fisheries",64
12291,33,"Index R5",8,"Regional index fisheries",64
